path,class,label
chart/2019/03/fig201903040400.png,1,stay
chart/2019/03/fig201903040500.png,1,stay
chart/2019/03/fig201903040600.png,1,stay
chart/2019/03/fig201903040700.png,1,stay
chart/2019/03/fig201903040800.png,0,down
chart/2019/03/fig201903040900.png,1,stay
chart/2019/03/fig201903041000.png,1,stay
chart/2019/03/fig201903041100.png,1,stay
chart/2019/03/fig201903041200.png,1,stay
chart/2019/03/fig201903041300.png,2,up
chart/2019/03/fig201903041400.png,1,stay
chart/2019/03/fig201903041500.png,1,stay
chart/2019/03/fig201903041600.png,0,down
chart/2019/03/fig201903041700.png,0,down
chart/2019/03/fig201903041800.png,1,stay
chart/2019/03/fig201903041900.png,1,stay
chart/2019/03/fig201903042000.png,1,stay
chart/2019/03/fig201903042100.png,1,stay
chart/2019/03/fig201903042200.png,1,stay
chart/2019/03/fig201903042300.png,1,stay
chart/2019/03/fig201903050000.png,1,stay
chart/2019/03/fig201903050100.png,2,up
chart/2019/03/fig201903050200.png,1,stay
chart/2019/03/fig201903050300.png,2,up
chart/2019/03/fig201903050400.png,1,stay
chart/2019/03/fig201903050500.png,1,stay
chart/2019/03/fig201903050600.png,1,stay
chart/2019/03/fig201903050700.png,1,stay
chart/2019/03/fig201903050800.png,1,stay
chart/2019/03/fig201903050900.png,2,up
chart/2019/03/fig201903051000.png,1,stay
chart/2019/03/fig201903051100.png,1,stay
chart/2019/03/fig201903051200.png,1,stay
chart/2019/03/fig201903051300.png,0,down
chart/2019/03/fig201903051400.png,1,stay
chart/2019/03/fig201903051500.png,1,stay
chart/2019/03/fig201903051600.png,1,stay
chart/2019/03/fig201903051700.png,2,up
chart/2019/03/fig201903051800.png,0,down
chart/2019/03/fig201903051900.png,0,down
chart/2019/03/fig201903052000.png,2,up
chart/2019/03/fig201903052100.png,1,stay
chart/2019/03/fig201903052200.png,1,stay
chart/2019/03/fig201903052300.png,1,stay
chart/2019/03/fig201903060000.png,1,stay
chart/2019/03/fig201903060100.png,0,down
chart/2019/03/fig201903060200.png,1,stay
chart/2019/03/fig201903060300.png,1,stay
chart/2019/03/fig201903060400.png,1,stay
chart/2019/03/fig201903060500.png,1,stay
chart/2019/03/fig201903060600.png,1,stay
chart/2019/03/fig201903060700.png,1,stay
chart/2019/03/fig201903060800.png,1,stay
chart/2019/03/fig201903060900.png,1,stay
chart/2019/03/fig201903061000.png,2,up
chart/2019/03/fig201903061100.png,1,stay
chart/2019/03/fig201903061200.png,1,stay
chart/2019/03/fig201903061300.png,0,down
chart/2019/03/fig201903061400.png,1,stay
chart/2019/03/fig201903061500.png,0,down
chart/2019/03/fig201903061600.png,1,stay
chart/2019/03/fig201903061700.png,0,down
chart/2019/03/fig201903061800.png,1,stay
chart/2019/03/fig201903061900.png,2,up
chart/2019/03/fig201903062000.png,2,up
chart/2019/03/fig201903062100.png,0,down
chart/2019/03/fig201903062200.png,1,stay
chart/2019/03/fig201903062300.png,0,down
chart/2019/03/fig201903070000.png,0,down
chart/2019/03/fig201903070100.png,1,stay
chart/2019/03/fig201903070200.png,1,stay
chart/2019/03/fig201903070300.png,1,stay
chart/2019/03/fig201903070400.png,2,up
chart/2019/03/fig201903070500.png,1,stay
chart/2019/03/fig201903070600.png,1,stay
chart/2019/03/fig201903070700.png,2,up
chart/2019/03/fig201903070800.png,1,stay
chart/2019/03/fig201903070900.png,0,down
chart/2019/03/fig201903071000.png,1,stay
chart/2019/03/fig201903071100.png,0,down
chart/2019/03/fig201903071200.png,1,stay
chart/2019/03/fig201903071300.png,2,up
chart/2019/03/fig201903071400.png,1,stay
chart/2019/03/fig201903071500.png,0,down
chart/2019/03/fig201903071600.png,0,down
chart/2019/03/fig201903071700.png,2,up
chart/2019/03/fig201903071800.png,1,stay
chart/2019/03/fig201903071900.png,0,down
chart/2019/03/fig201903072000.png,1,stay
chart/2019/03/fig201903072100.png,2,up
chart/2019/03/fig201903072200.png,0,down
chart/2019/03/fig201903072300.png,2,up
chart/2019/03/fig201903080000.png,1,stay
chart/2019/03/fig201903080100.png,0,down
chart/2019/03/fig201903080200.png,1,stay
chart/2019/03/fig201903080300.png,1,stay
chart/2019/03/fig201903080400.png,0,down
chart/2019/03/fig201903080500.png,0,down
chart/2019/03/fig201903080600.png,0,down
chart/2019/03/fig201903080700.png,1,stay
chart/2019/03/fig201903080800.png,0,down
chart/2019/03/fig201903080900.png,1,stay
chart/2019/03/fig201903081000.png,2,up
chart/2019/03/fig201903081100.png,2,up
chart/2019/03/fig201903081200.png,1,stay
chart/2019/03/fig201903081300.png,0,down
chart/2019/03/fig201903081400.png,0,down
chart/2019/03/fig201903081500.png,2,up
chart/2019/03/fig201903081600.png,2,up
chart/2019/03/fig201903081700.png,1,stay
chart/2019/03/fig201903081800.png,0,down
chart/2019/03/fig201903081900.png,1,stay
chart/2019/03/fig201903082000.png,1,stay
chart/2019/03/fig201903082100.png,2,up
chart/2019/03/fig201903082200.png,1,stay
chart/2019/03/fig201903082300.png,1,stay
chart/2019/03/fig201903110000.png,1,stay
chart/2019/03/fig201903110100.png,1,stay
chart/2019/03/fig201903110200.png,0,down
chart/2019/03/fig201903110300.png,2,up
chart/2019/03/fig201903110400.png,1,stay
chart/2019/03/fig201903110500.png,1,stay
chart/2019/03/fig201903110600.png,1,stay
chart/2019/03/fig201903110700.png,1,stay
chart/2019/03/fig201903110800.png,2,up
chart/2019/03/fig201903110900.png,2,up
chart/2019/03/fig201903111000.png,0,down
chart/2019/03/fig201903111100.png,1,stay
chart/2019/03/fig201903111200.png,1,stay
chart/2019/03/fig201903111300.png,0,down
chart/2019/03/fig201903111400.png,1,stay
chart/2019/03/fig201903111500.png,1,stay
chart/2019/03/fig201903111600.png,2,up
chart/2019/03/fig201903111700.png,1,stay
chart/2019/03/fig201903111800.png,1,stay
chart/2019/03/fig201903111900.png,1,stay
chart/2019/03/fig201903112000.png,1,stay
chart/2019/03/fig201903112100.png,1,stay
chart/2019/03/fig201903112200.png,1,stay
chart/2019/03/fig201903112300.png,1,stay
chart/2019/03/fig201903120000.png,2,up
chart/2019/03/fig201903120100.png,1,stay
chart/2019/03/fig201903120200.png,2,up
chart/2019/03/fig201903120300.png,1,stay
chart/2019/03/fig201903120400.png,1,stay
chart/2019/03/fig201903120500.png,2,up
chart/2019/03/fig201903120600.png,0,down
chart/2019/03/fig201903120700.png,1,stay
chart/2019/03/fig201903120800.png,1,stay
chart/2019/03/fig201903120900.png,1,stay
chart/2019/03/fig201903121000.png,2,up
chart/2019/03/fig201903121100.png,1,stay
chart/2019/03/fig201903121200.png,1,stay
chart/2019/03/fig201903121300.png,0,down
chart/2019/03/fig201903121400.png,0,down
chart/2019/03/fig201903121500.png,1,stay
chart/2019/03/fig201903121600.png,2,up
chart/2019/03/fig201903121700.png,2,up
chart/2019/03/fig201903121800.png,1,stay
chart/2019/03/fig201903121900.png,0,down
chart/2019/03/fig201903122000.png,1,stay
chart/2019/03/fig201903122100.png,1,stay
chart/2019/03/fig201903122200.png,2,up
chart/2019/03/fig201903122300.png,1,stay
chart/2019/03/fig201903130000.png,1,stay
chart/2019/03/fig201903130100.png,1,stay
chart/2019/03/fig201903130200.png,1,stay
chart/2019/03/fig201903130300.png,0,down
chart/2019/03/fig201903130400.png,1,stay
chart/2019/03/fig201903130500.png,2,up
chart/2019/03/fig201903130600.png,2,up
chart/2019/03/fig201903130700.png,1,stay
chart/2019/03/fig201903130800.png,1,stay
chart/2019/03/fig201903130900.png,1,stay
chart/2019/03/fig201903131000.png,1,stay
chart/2019/03/fig201903131100.png,1,stay
chart/2019/03/fig201903131200.png,1,stay
chart/2019/03/fig201903131300.png,2,up
chart/2019/03/fig201903131400.png,1,stay
chart/2019/03/fig201903131500.png,0,down
chart/2019/03/fig201903131600.png,1,stay
chart/2019/03/fig201903131700.png,0,down
chart/2019/03/fig201903131800.png,1,stay
chart/2019/03/fig201903131900.png,1,stay
chart/2019/03/fig201903132000.png,0,down
chart/2019/03/fig201903132100.png,2,up
chart/2019/03/fig201903132200.png,1,stay
chart/2019/03/fig201903132300.png,2,up
chart/2019/03/fig201903140000.png,1,stay
chart/2019/03/fig201903140100.png,0,down
chart/2019/03/fig201903140200.png,1,stay
chart/2019/03/fig201903140300.png,2,up
chart/2019/03/fig201903140400.png,1,stay
chart/2019/03/fig201903140500.png,2,up
chart/2019/03/fig201903140600.png,2,up
chart/2019/03/fig201903140700.png,1,stay
chart/2019/03/fig201903140800.png,1,stay
chart/2019/03/fig201903140900.png,1,stay
chart/2019/03/fig201903141000.png,2,up
chart/2019/03/fig201903141100.png,1,stay
chart/2019/03/fig201903141200.png,0,down
chart/2019/03/fig201903141300.png,1,stay
chart/2019/03/fig201903141400.png,2,up
chart/2019/03/fig201903141500.png,0,down
chart/2019/03/fig201903141600.png,2,up
chart/2019/03/fig201903141700.png,2,up
chart/2019/03/fig201903141800.png,1,stay
chart/2019/03/fig201903141900.png,1,stay
chart/2019/03/fig201903142000.png,1,stay
chart/2019/03/fig201903142100.png,1,stay
chart/2019/03/fig201903142200.png,1,stay
chart/2019/03/fig201903142300.png,1,stay
chart/2019/03/fig201903150000.png,2,up
chart/2019/03/fig201903150100.png,2,up
chart/2019/03/fig201903150200.png,2,up
chart/2019/03/fig201903150300.png,1,stay
chart/2019/03/fig201903150400.png,0,down
chart/2019/03/fig201903150500.png,0,down
chart/2019/03/fig201903150600.png,2,up
chart/2019/03/fig201903150700.png,1,stay
chart/2019/03/fig201903150800.png,1,stay
chart/2019/03/fig201903150900.png,1,stay
chart/2019/03/fig201903151000.png,1,stay
chart/2019/03/fig201903151100.png,1,stay
chart/2019/03/fig201903151200.png,2,up
chart/2019/03/fig201903151300.png,1,stay
chart/2019/03/fig201903151400.png,1,stay
chart/2019/03/fig201903151500.png,0,down
chart/2019/03/fig201903151600.png,1,stay
chart/2019/03/fig201903151700.png,2,up
chart/2019/03/fig201903151800.png,0,down
chart/2019/03/fig201903151900.png,1,stay
chart/2019/03/fig201903152000.png,1,stay
chart/2019/03/fig201903152100.png,1,stay
chart/2019/03/fig201903152200.png,1,stay
chart/2019/03/fig201903152300.png,1,stay
chart/2019/03/fig201903180000.png,1,stay
chart/2019/03/fig201903180100.png,2,up
chart/2019/03/fig201903180200.png,1,stay
chart/2019/03/fig201903180300.png,1,stay
chart/2019/03/fig201903180400.png,2,up
chart/2019/03/fig201903180500.png,0,down
chart/2019/03/fig201903180600.png,1,stay
chart/2019/03/fig201903180700.png,1,stay
chart/2019/03/fig201903180800.png,1,stay
chart/2019/03/fig201903180900.png,0,down
chart/2019/03/fig201903181000.png,1,stay
chart/2019/03/fig201903181100.png,1,stay
chart/2019/03/fig201903181200.png,1,stay
chart/2019/03/fig201903181300.png,1,stay
chart/2019/03/fig201903181400.png,1,stay
chart/2019/03/fig201903181500.png,1,stay
chart/2019/03/fig201903181600.png,1,stay
chart/2019/03/fig201903181700.png,0,down
chart/2019/03/fig201903181800.png,1,stay
chart/2019/03/fig201903181900.png,2,up
chart/2019/03/fig201903182000.png,1,stay
chart/2019/03/fig201903182100.png,1,stay
chart/2019/03/fig201903182200.png,1,stay
chart/2019/03/fig201903182300.png,1,stay
chart/2019/03/fig201903190000.png,0,down
chart/2019/03/fig201903190100.png,1,stay
chart/2019/03/fig201903190200.png,0,down
chart/2019/03/fig201903190300.png,1,stay
chart/2019/03/fig201903190400.png,0,down
chart/2019/03/fig201903190500.png,1,stay
chart/2019/03/fig201903190600.png,2,up
chart/2019/03/fig201903190700.png,1,stay
chart/2019/03/fig201903190800.png,1,stay
chart/2019/03/fig201903190900.png,1,stay
chart/2019/03/fig201903191000.png,1,stay
chart/2019/03/fig201903191100.png,1,stay
chart/2019/03/fig201903191200.png,0,down
chart/2019/03/fig201903191300.png,2,up
chart/2019/03/fig201903191400.png,2,up
chart/2019/03/fig201903191500.png,1,stay
chart/2019/03/fig201903191600.png,1,stay
chart/2019/03/fig201903191700.png,1,stay
chart/2019/03/fig201903191800.png,1,stay
chart/2019/03/fig201903191900.png,1,stay
chart/2019/03/fig201903192000.png,2,up
chart/2019/03/fig201903192100.png,1,stay
chart/2019/03/fig201903192200.png,1,stay
chart/2019/03/fig201903192300.png,1,stay
chart/2019/03/fig201903200000.png,1,stay
chart/2019/03/fig201903200100.png,2,up
chart/2019/03/fig201903200200.png,2,up
chart/2019/03/fig201903200300.png,1,stay
chart/2019/03/fig201903200400.png,1,stay
chart/2019/03/fig201903200500.png,1,stay
chart/2019/03/fig201903200600.png,1,stay
chart/2019/03/fig201903200700.png,0,down
chart/2019/03/fig201903200800.png,1,stay
chart/2019/03/fig201903200900.png,2,up
chart/2019/03/fig201903201000.png,1,stay
chart/2019/03/fig201903201100.png,0,down
chart/2019/03/fig201903201200.png,1,stay
chart/2019/03/fig201903201300.png,1,stay
chart/2019/03/fig201903201400.png,0,down
chart/2019/03/fig201903201500.png,0,down
chart/2019/03/fig201903201600.png,1,stay
chart/2019/03/fig201903201700.png,1,stay
chart/2019/03/fig201903201800.png,2,up
chart/2019/03/fig201903201900.png,1,stay
chart/2019/03/fig201903202000.png,0,down
chart/2019/03/fig201903202100.png,1,stay
chart/2019/03/fig201903202200.png,2,up
chart/2019/03/fig201903202300.png,0,down
chart/2019/03/fig201903210000.png,2,up
chart/2019/03/fig201903210100.png,0,down
chart/2019/03/fig201903210200.png,1,stay
chart/2019/03/fig201903210300.png,1,stay
chart/2019/03/fig201903210400.png,0,down
chart/2019/03/fig201903210500.png,0,down
chart/2019/03/fig201903210600.png,1,stay
chart/2019/03/fig201903210700.png,2,up
chart/2019/03/fig201903210800.png,0,down
chart/2019/03/fig201903210900.png,0,down
chart/2019/03/fig201903211000.png,2,up
chart/2019/03/fig201903211100.png,1,stay
chart/2019/03/fig201903211200.png,2,up
chart/2019/03/fig201903211300.png,0,down
chart/2019/03/fig201903211400.png,2,up
chart/2019/03/fig201903211500.png,2,up
chart/2019/03/fig201903211600.png,2,up
chart/2019/03/fig201903211700.png,1,stay
chart/2019/03/fig201903211800.png,0,down
chart/2019/03/fig201903211900.png,2,up
chart/2019/03/fig201903212000.png,0,down
chart/2019/03/fig201903212100.png,1,stay
chart/2019/03/fig201903212200.png,1,stay
chart/2019/03/fig201903212300.png,1,stay
chart/2019/03/fig201903220000.png,0,down
chart/2019/03/fig201903220100.png,1,stay
chart/2019/03/fig201903220200.png,0,down
chart/2019/03/fig201903220300.png,0,down
chart/2019/03/fig201903220400.png,2,up
chart/2019/03/fig201903220500.png,1,stay
chart/2019/03/fig201903220600.png,1,stay
chart/2019/03/fig201903220700.png,1,stay
chart/2019/03/fig201903220800.png,1,stay
chart/2019/03/fig201903220900.png,1,stay
chart/2019/03/fig201903221000.png,0,down
chart/2019/03/fig201903221100.png,1,stay
chart/2019/03/fig201903221200.png,0,down
chart/2019/03/fig201903221300.png,0,down
chart/2019/03/fig201903221400.png,0,down
chart/2019/03/fig201903221500.png,0,down
chart/2019/03/fig201903221600.png,0,down
chart/2019/03/fig201903221700.png,0,down
chart/2019/03/fig201903221800.png,2,up
chart/2019/03/fig201903221900.png,2,up
chart/2019/03/fig201903222000.png,1,stay
chart/2019/03/fig201903222100.png,0,down
chart/2019/03/fig201903222200.png,1,stay
chart/2019/03/fig201903222300.png,2,up
chart/2019/03/fig201903250000.png,1,stay
chart/2019/03/fig201903250100.png,2,up
chart/2019/03/fig201903250200.png,0,down
chart/2019/03/fig201903250300.png,1,stay
chart/2019/03/fig201903250400.png,0,down
chart/2019/03/fig201903250500.png,2,up
chart/2019/03/fig201903250600.png,2,up
chart/2019/03/fig201903250700.png,1,stay
chart/2019/03/fig201903250800.png,1,stay
chart/2019/03/fig201903250900.png,2,up
chart/2019/03/fig201903251000.png,2,up
chart/2019/03/fig201903251100.png,2,up
chart/2019/03/fig201903251200.png,0,down
chart/2019/03/fig201903251300.png,1,stay
chart/2019/03/fig201903251400.png,0,down
chart/2019/03/fig201903251500.png,0,down
chart/2019/03/fig201903251600.png,2,up
chart/2019/03/fig201903251700.png,1,stay
chart/2019/03/fig201903251800.png,0,down
chart/2019/03/fig201903251900.png,0,down
chart/2019/03/fig201903252000.png,2,up
chart/2019/03/fig201903252100.png,0,down
chart/2019/03/fig201903252200.png,1,stay
chart/2019/03/fig201903252300.png,1,stay
chart/2019/03/fig201903260000.png,2,up
chart/2019/03/fig201903260100.png,1,stay
chart/2019/03/fig201903260200.png,2,up
chart/2019/03/fig201903260300.png,0,down
chart/2019/03/fig201903260400.png,0,down
chart/2019/03/fig201903260500.png,1,stay
chart/2019/03/fig201903260600.png,1,stay
chart/2019/03/fig201903260700.png,2,up
chart/2019/03/fig201903260800.png,1,stay
chart/2019/03/fig201903260900.png,2,up
chart/2019/03/fig201903261000.png,0,down
chart/2019/03/fig201903261100.png,2,up
chart/2019/03/fig201903261200.png,1,stay
chart/2019/03/fig201903261300.png,2,up
chart/2019/03/fig201903261400.png,2,up
chart/2019/03/fig201903261500.png,2,up
chart/2019/03/fig201903261600.png,0,down
chart/2019/03/fig201903261700.png,0,down
chart/2019/03/fig201903261800.png,1,stay
chart/2019/03/fig201903261900.png,0,down
chart/2019/03/fig201903262000.png,2,up
chart/2019/03/fig201903262100.png,2,up
chart/2019/03/fig201903262200.png,1,stay
chart/2019/03/fig201903262300.png,1,stay
chart/2019/03/fig201903270000.png,0,down
chart/2019/03/fig201903270100.png,2,up
chart/2019/03/fig201903270200.png,1,stay
chart/2019/03/fig201903270300.png,1,stay
chart/2019/03/fig201903270400.png,1,stay
chart/2019/03/fig201903270500.png,1,stay
chart/2019/03/fig201903270600.png,2,up
chart/2019/03/fig201903270700.png,1,stay
chart/2019/03/fig201903270800.png,0,down
chart/2019/03/fig201903270900.png,2,up
chart/2019/03/fig201903271000.png,0,down
chart/2019/03/fig201903271100.png,0,down
chart/2019/03/fig201903271200.png,0,down
chart/2019/03/fig201903271300.png,2,up
chart/2019/03/fig201903271400.png,2,up
chart/2019/03/fig201903271500.png,0,down
chart/2019/03/fig201903271600.png,1,stay
chart/2019/03/fig201903271700.png,1,stay
chart/2019/03/fig201903271800.png,1,stay
chart/2019/03/fig201903271900.png,2,up
chart/2019/03/fig201903272000.png,0,down
chart/2019/03/fig201903272100.png,2,up
chart/2019/03/fig201903272200.png,1,stay
chart/2019/03/fig201903272300.png,0,down
chart/2019/03/fig201903280000.png,2,up
chart/2019/03/fig201903280100.png,1,stay
chart/2019/03/fig201903280200.png,0,down
chart/2019/03/fig201903280300.png,0,down
chart/2019/03/fig201903280400.png,1,stay
chart/2019/03/fig201903280500.png,1,stay
chart/2019/03/fig201903280600.png,1,stay
chart/2019/03/fig201903280700.png,0,down
chart/2019/03/fig201903280800.png,1,stay
chart/2019/03/fig201903280900.png,0,down
chart/2019/03/fig201903281000.png,2,up
chart/2019/03/fig201903281100.png,2,up
chart/2019/03/fig201903281200.png,1,stay
chart/2019/03/fig201903281300.png,1,stay
chart/2019/03/fig201903281400.png,2,up
chart/2019/03/fig201903281500.png,2,up
chart/2019/03/fig201903281600.png,0,down
chart/2019/03/fig201903281700.png,0,down
chart/2019/03/fig201903281800.png,2,up
chart/2019/03/fig201903281900.png,0,down
chart/2019/03/fig201903282000.png,1,stay
chart/2019/03/fig201903282100.png,1,stay
chart/2019/03/fig201903282200.png,1,stay
chart/2019/03/fig201903282300.png,2,up
chart/2019/03/fig201903290000.png,1,stay
chart/2019/03/fig201903290100.png,1,stay
chart/2019/03/fig201903290200.png,2,up
chart/2019/03/fig201903290300.png,0,down
chart/2019/03/fig201903290400.png,1,stay
chart/2019/03/fig201903290500.png,1,stay
chart/2019/03/fig201903290600.png,1,stay
chart/2019/03/fig201903290700.png,1,stay
chart/2019/03/fig201903290800.png,0,down
chart/2019/03/fig201903290900.png,2,up
chart/2019/03/fig201903291000.png,1,stay
